"0","# Including sampling variance and year as moderators to account for both!"
"0","metareg_time <- rma.mv(Zr ~ Year + Zr_v, V = Zr_v, "
"0","                    random = list(~1|Ref, "
"0","                                  ~1|residual), "
"0","                    test = ""t"", dfs = ""contain"", "
"0","                    data = arnold_data_endo)"
"0","summary(metareg_time)"
"1","
"
"1","Multivariate Meta-Analysis Model"
"1"," (k = 209; "
"1","method: REML)"
"1","
"
"1","
"
"1","  logLik  Deviance       AIC       BIC      AICc  "
"1"," "
"1","
"
"1","-73.4782  146.9564  156.9564  173.5957  157.2564  "
"1"," "
"1","
"
"1","
"
"1","Variance Components:"
"1","

"
"1","            estim    sqrt  nlvls  fixed    factor"
"1"," "
"1","
"
"1","sigma^2.1  0.0513  0.2266     62     no       Ref"
"1"," "
"1","
"
"1","sigma^2.2  0.0377  0.1942    209     no  residual"
"1"," "
"1","
"
"1","
"
"1","Test for Residual Heterogeneity:"
"1","
"
"1","QE(df = 206) = 833.3231, p-val < .0001"
"1","

"
"1","Test of Moderators (coefficients 2:3):"
"1","
"
"1","F(df1 = 2, df2 = 59) = 12.2763, p-val < .0001"
"1","

"
"1","Model Results:"
"1","

"
